date,segment_id,segment_name,sends,opens,clicks,bounces,unsubs,spam_complaints,unique_contacts_reached,EPC,sends_7d,opens_7d,clicks_7d,unsubs_7d,spam_7d,contacts_7d,EPC_7d,open_rate_7d,ctr_7d,ctor_7d,unsub_rate_7d,spam_rate_7d,sends_14d,opens_14d,clicks_14d,unsubs_14d,spam_14d,contacts_14d,EPC_14d,open_rate_14d,ctr_14d,ctor_14d,unsub_rate_14d,spam_rate_14d,sends_28d,opens_28d,clicks_28d,unsubs_28d,spam_28d,contacts_28d,EPC_28d,open_rate_28d,ctr_28d,ctor_28d,unsub_rate_28d,spam_rate_28d,ctor_baseline,ctor_sigma,oversaturation_flag,fatigue_score
2025-09-01,CORP,Corporate HQ,888,312,35,2,1,0,807,1.100371747211896,888.0,312.0,35.0,1.0,0.0,807.0,1.100371747211896,0.35135135135135137,0.039414414414414414,0.11217948717948718,0.0011261261261261261,0.0,888.0,312.0,35.0,1.0,0.0,807.0,1.100371747211896,0.35135135135135137,0.039414414414414414,0.11217948717948718,0.0011261261261261261,0.0,888.0,312.0,35.0,1.0,0.0,807.0,1.100371747211896,0.35135135135135137,0.039414414414414414,0.11217948717948718,0.0011261261261261261,0.0,0.11217948717948718,0.0,False,0.25284979130261026
2025-09-02,CORP,Corporate HQ,1071,384,39,3,1,0,986,1.0862068965517242,1959.0,696.0,74.0,2.0,0.0,1793.0,1.0925822643614054,0.3552833078101072,0.03777437468095967,0.10632183908045977,0.0010209290454313426,0.0,1959.0,696.0,74.0,2.0,0.0,1793.0,1.0925822643614054,0.3552833078101072,0.03777437468095967,0.10632183908045977,0.0010209290454313426,0.0,1959.0,696.0,74.0,2.0,0.0,1793.0,1.0925822643614054,0.3552833078101072,0.03777437468095967,0.10632183908045977,0.0010209290454313426,0.0,0.10925066312997347,0.004141982692626777,False,0.323036770879096
2025-09-03,CORP,Corporate HQ,956,338,36,4,0,0,837,1.1421744324970131,2915.0,1034.0,110.0,2.0,0.0,2630.0,1.108365019011407,0.35471698113207545,0.03773584905660377,0.10638297872340426,0.0006861063464837049,0.0,2915.0,1034.0,110.0,2.0,0.0,2630.0,1.108365019011407,0.35471698113207545,0.03773584905660377,0.10638297872340426,0.0006861063464837049,0.0,2915.0,1034.0,110.0,2.0,0.0,2630.0,1.108365019011407,0.35471698113207545,0.03773584905660377,0.10638297872340426,0.0006861063464837049,0.0,0.10829476832778373,0.0033644040975438663,False,0.30649530360961835
2025-09-04,CORP,Corporate HQ,1039,369,41,3,1,0,839,1.2383790226460072,3954.0,1403.0,151.0,3.0,0.0,3469.0,1.139809743441914,0.35483055134041475,0.038189175518462314,0.10762651461154668,0.0007587253414264037,0.0,3954.0,1403.0,151.0,3.0,0.0,3469.0,1.139809743441914,0.35483055134041475,0.038189175518462314,0.10762651461154668,0.0007587253414264037,0.0,3954.0,1403.0,151.0,3.0,0.0,3469.0,1.139809743441914,0.35483055134041475,0.038189175518462314,0.10762651461154668,0.0007587253414264037,0.0,0.10812770489872447,0.002767270143124712,False,0.27138221458038875
2025-09-05,CORP,Corporate HQ,759,265,30,2,0,0,692,1.096820809248555,4713.0,1668.0,181.0,3.0,0.0,4161.0,1.1326604181687094,0.3539147040101846,0.03840441332484617,0.10851318944844125,0.0006365372374283895,0.0,4713.0,1668.0,181.0,3.0,0.0,4161.0,1.1326604181687094,0.3539147040101846,0.03840441332484617,0.10851318944844125,0.0006365372374283895,0.0,4713.0,1668.0,181.0,3.0,0.0,4161.0,1.1326604181687094,0.3539147040101846,0.03840441332484617,0.10851318944844125,0.0006365372374283895,0.0,0.10820480180866783,0.002402718814465431,False,0.2399868487346807
2025-09-06,CORP,Corporate HQ,541,203,21,1,0,0,467,1.1584582441113491,5254.0,1871.0,202.0,3.0,0.0,4628.0,1.1352636127917026,0.35610963075751806,0.03844689760182718,0.10796365579903795,0.0005709935287400076,0.0,5254.0,1871.0,202.0,3.0,0.0,4628.0,1.1352636127917026,0.35610963075751806,0.03844689760182718,0.10796365579903795,0.0005709935287400076,0.0,5254.0,1871.0,202.0,3.0,0.0,4628.0,1.1352636127917026,0.35610963075751806,0.03844689760182718,0.10796365579903795,0.0005709935287400076,0.0,0.10816461080706286,0.002151310777356215,False,0.2604584908504791
2025-09-07,CORP,Corporate HQ,683,265,30,2,0,0,571,1.1961471103327495,5937.0,2136.0,232.0,3.0,0.0,5199.0,1.1419503750721292,0.35977766548762,0.039076974903149736,0.10861423220973783,0.0005053057099545225,0.0,5937.0,2136.0,232.0,3.0,0.0,5199.0,1.1419503750721292,0.35977766548762,0.039076974903149736,0.10861423220973783,0.0005053057099545225,0.0,5937.0,2136.0,232.0,3.0,0.0,5199.0,1.1419503750721292,0.35977766548762,0.039076974903149736,0.10861423220973783,0.0005053057099545225,0.0,0.10822884243601641,0.0019712081656724396,False,0.23373873723671745
2025-09-08,CORP,Corporate HQ,769,269,27,3,0,0,641,1.1996879875195008,5818.0,2093.0,224.0,2.0,0.0,5033.0,1.155970594079078,0.3597456170505328,0.03850120316259883,0.10702341137123746,0.00034376074252320387,0.0,6706.0,2405.0,259.0,3.0,0.0,5840.0,1.1482876712328767,0.35863405905159557,0.038622129436325675,0.1076923076923077,0.000447360572621533,0.0,6706.0,2405.0,259.0,3.0,0.0,5840.0,1.1482876712328767,0.35863405905159557,0.038622129436325675,0.1076923076923077,0.000447360572621533,0.0,0.10758781679499077,0.0009235663059944427,False,0.24136167506504214
2025-09-09,CORP,Corporate HQ,1084,392,41,4,1,0,893,1.213885778275476,5831.0,2101.0,226.0,2.0,0.0,4940.0,1.1803643724696355,0.3603155547933459,0.03875836048705197,0.10756782484531176,0.0003429943405933802,0.0,7790.0,2797.0,300.0,4.0,0.0,6733.0,1.1569879697014704,0.35905006418485236,0.038510911424903725,0.10725777618877369,0.0005134788189987163,0.0,7790.0,2797.0,300.0,4.0,0.0,6733.0,1.1569879697014704,0.35905006418485236,0.038510911424903725,0.10725777618877369,0.0005134788189987163,0.0,0.10772152209617847,0.0007636464937513547,False,0.315075968082981
2025-09-10,CORP,Corporate HQ,1091,393,45,2,1,0,958,1.138830897703549,5966.0,2156.0,235.0,3.0,0.0,5061.0,1.1788184153329382,0.3613811599061348,0.03938987596379484,0.10899814471243043,0.0005028494803888703,0.0,8881.0,3190.0,345.0,5.0,0.0,7691.0,1.1547263034715902,0.3591937844837293,0.038846976691813986,0.10815047021943573,0.0005629996622002027,0.0,8881.0,3190.0,345.0,5.0,0.0,7691.0,1.1547263034715902,0.3591937844837293,0.038846976691813986,0.10815047021943573,0.0005629996622002027,0.0,0.10797402088132584,0.0004907383010414441,False,0.22118162003109038
2025-09-11,CORP,Corporate HQ,1002,349,38,3,1,0,940,1.0659574468085107,5929.0,2136.0,232.0,3.0,0.0,5162.0,1.1485858194498257,0.3602631135098668,0.0391297014673638,0.10861423220973783,0.0005059875189745319,0.0,9883.0,3539.0,383.0,6.0,0.0,8631.0,1.1450585100220136,0.3580896488920368,0.038753414954973184,0.10822266176886126,0.0006071031063442275,0.0,9883.0,3539.0,383.0,6.0,0.0,8631.0,1.1450585100220136,0.3580896488920368,0.038753414954973184,0.10822266176886126,0.0006071031063442275,0.0,0.1080591847609422,0.00047174074082657723,False,0.2216839928222188
2025-09-12,CORP,Corporate HQ,749,285,27,2,1,0,592,1.2652027027027026,5919.0,2156.0,229.0,4.0,0.0,5062.0,1.1693006716712762,0.3642507180266937,0.038688967731035646,0.1062152133580705,0.0006757898293630681,0.0,10632.0,3824.0,410.0,7.0,0.0,9223.0,1.1527702482923128,0.35966892400300976,0.03856282919488337,0.10721757322175732,0.0006583897667419112,0.0,10632.0,3824.0,410.0,7.0,0.0,9223.0,1.1527702482923128,0.35966892400300976,0.03856282919488337,0.10721757322175732,0.0006583897667419112,0.0,0.10787409672855877,0.0005160139900930897,False,0.39191506523117875
2025-09-13,CORP,Corporate HQ,573,212,23,2,0,0,529,1.0831758034026464,5951.0,2165.0,231.0,4.0,0.0,5124.0,1.1613973458235753,0.3638044026214082,0.038817005545286505,0.1066974595842956,0.0006721559401781214,0.0,11205.0,4036.0,433.0,7.0,0.0,9752.0,1.1489950779327318,0.36019634091923247,0.03864346273984828,0.10728444003964321,0.0006247211066488174,0.0,11205.0,4036.0,433.0,7.0,0.0,9752.0,1.1489950779327318,0.36019634091923247,0.03864346273984828,0.10728444003964321,0.0006247211066488174,0.0,0.1077770659057881,0.000558478878671886,False,0.34562541464170143
2025-09-14,CORP,Corporate HQ,572,199,20,2,0,0,459,1.2461873638344227,5840.0,2099.0,221.0,4.0,0.0,5012.0,1.1652035115722266,0.35941780821917807,0.037842465753424655,0.10528823249166269,0.0006849315068493151,0.0,11777.0,4235.0,453.0,7.0,0.0,10211.0,1.1533640191949859,0.35959921881633694,0.03846480427952789,0.10696576151121606,0.00059437887407659,0.0,11777.0,4235.0,453.0,7.0,0.0,10211.0,1.1533640191949859,0.35959921881633694,0.03846480427952789,0.10696576151121606,0.00059437887407659,0.0,0.10754157009171357,0.0004899917343847592,False,0.3797303382217983
2025-09-15,CORP,Corporate HQ,850,297,31,3,1,0,710,1.1971830985915493,5921.0,2127.0,225.0,5.0,0.0,5081.0,1.1653217870497934,0.35922985982097616,0.038000337780780276,0.10578279266572638,0.0008444519506840061,0.0,11739.0,4220.0,449.0,7.0,0.0,10114.0,1.160668380462725,0.35948547576454554,0.038248573132294066,0.10639810426540285,0.0005963029218843172,0.0,12627.0,4532.0,484.0,8.0,0.0,10921.0,1.156212801025547,0.3589134394551358,0.03833056149520868,0.10679611650485436,0.0006335629999208046,0.0,0.10741354277922023,0.0005565958550736222,False,0.4596883685334863
2025-09-16,CORP,Corporate HQ,1042,358,39,3,1,0,951,1.0956887486855942,5879.0,2093.0,223.0,5.0,0.0,5139.0,1.1439968865538042,0.35601292736860013,0.03793162102398367,0.10654562828475872,0.0008504847763225039,0.0,11710.0,4194.0,449.0,7.0,0.0,10079.0,1.1618216092866356,0.35815542271562767,0.03834329632792485,0.10705770147830233,0.0005977796754910333,0.0,13669.0,4890.0,523.0,9.0,0.0,11872.0,1.1513645552560647,0.35774379983905186,0.038261760187285096,0.10695296523517382,0.0006584241714829175,0.0,0.10736999835727741,0.0005821496517097862,False,0.30900166838890025
2025-09-17,CORP,Corporate HQ,947,346,32,4,1,0,863,1.097334878331402,5735.0,2046.0,210.0,5.0,0.0,5044.0,1.136994448850119,0.3567567567567568,0.036617262423714034,0.10263929618768329,0.0008718395815170009,0.0,11701.0,4202.0,445.0,8.0,0.0,10105.0,1.1579416130628402,0.3591146055892659,0.038030937526707116,0.10590195145168967,0.0006837022476711392,0.0,14616.0,5236.0,555.0,10.0,0.0,12735.0,1.1477031802120141,0.35823754789272033,0.03797208538587849,0.10599694423223835,0.0006841817186644773,0.0,0.10706235178767777,0.0006642045019013201,False,0.45077904814648917
2025-09-18,CORP,Corporate HQ,930,336,39,3,1,0,875,1.062857142857143,5663.0,2033.0,211.0,5.0,0.0,4979.0,1.137376983329986,0.3589969980575667,0.037259403143210315,0.10378750614854894,0.0008829242450997704,0.0,11592.0,4169.0,443.0,8.0,0.0,10141.0,1.1430825362390298,0.35964458247066944,0.038216011042098,0.10626049412329096,0.0006901311249137336,0.0,15546.0,5572.0,594.0,11.0,0.0,13610.0,1.1422483468038207,0.358420172391612,0.03820918564260903,0.10660445082555635,0.0007075775119001673,0.0,0.10683117879577707,0.000435176802281424,False,0.39557169110997864
2025-09-19,CORP,Corporate HQ,874,302,26,3,0,0,697,1.2539454806312769,5788.0,2050.0,210.0,4.0,0.0,5084.0,1.138473642800944,0.35418106427090534,0.03628196268140981,0.1024390243902439,0.000691085003455425,0.0,11707.0,4206.0,439.0,8.0,0.0,10146.0,1.1538537354622511,0.35927223028957034,0.03749893226274878,0.10437470280551593,0.0006833518407790211,0.0,16420.0,5874.0,620.0,11.0,0.0,14307.0,1.1476899419864401,0.3577344701583435,0.037758830694275276,0.10554988083077971,0.0006699147381242388,0.0,0.10659293702563742,0.0006098337110592972,False,0.6781319913245258
2025-09-20,CORP,Corporate HQ,446,153,13,1,0,0,406,1.0985221674876848,5661.0,1991.0,200.0,4.0,0.0,4961.0,1.1411005845595645,0.3517046458222929,0.03532944709415298,0.10045203415369161,0.0007065889418830596,0.0,11612.0,4156.0,431.0,8.0,0.0,10085.0,1.1514129895884977,0.3579056148811574,0.03711677574922494,0.10370548604427333,0.0006889424733034792,0.0,16866.0,6027.0,633.0,11.0,0.0,14713.0,1.1463331747434242,0.35734614016364286,0.03753112771255781,0.10502737680438029,0.0006521996916874185,0.0,0.10627049942059984,0.0007611858352677042,False,0.6479806715211189
2025-09-21,CORP,Corporate HQ,465,169,18,1,0,0,377,1.23342175066313,5554.0,1961.0,198.0,4.0,0.0,4879.0,1.1383480221356836,0.3530788620813828,0.035649981994958585,0.1009688934217236,0.0007202016564638099,0.0,11394.0,4060.0,419.0,8.0,0.0,9891.0,1.1519563239308461,0.3563278918729156,0.03677374056520976,0.10320197044334975,0.00070212392487274,0.0,17331.0,6196.0,651.0,11.0,0.0,15090.0,1.1485089463220677,0.3575096647625642,0.037562748831573484,0.10506778566817301,0.0006347008251110727,0.0,0.10599936001445086,0.0008087993372415198,False,0.6582773912142342
2025-09-22,CORP,Corporate HQ,880,333,43,3,1,0,750,1.1733333333333333,5584.0,1997.0,210.0,4.0,0.0,4919.0,1.1351900792844074,0.35762893982808025,0.037607449856733526,0.10515773660490736,0.0007163323782234957,0.0,11505.0,4124.0,435.0,9.0,0.0,10000.0,1.1505,0.3584528465884398,0.03780964797913951,0.10548011639185258,0.0007822685788787483,0.0,18211.0,6529.0,694.0,12.0,0.0,15840.0,1.1496843434343433,0.358519576080391,0.0381088353193125,0.10629499157604534,0.0006589423974520894,0.0,0.10592777073890669,0.0007462841451857827,False,0.3163354043450712
2025-09-23,CORP,Corporate HQ,969,350,40,3,1,0,858,1.1293706293706294,5511.0,1989.0,211.0,4.0,0.0,4826.0,1.1419394944053045,0.36091453456722916,0.038287062239158044,0.10608345902463549,0.0007258210851025222,0.0,11390.0,4082.0,434.0,9.0,0.0,9965.0,1.1430005017561464,0.3583845478489903,0.03810359964881475,0.1063204311611955,0.0007901668129938542,0.0,19180.0,6879.0,734.0,13.0,0.0,16698.0,1.1486405557551802,0.3586548488008342,0.03826903023983316,0.10670155545864224,0.0006777893639207508,0.0,0.10589185505654504,0.0006928599709149201,False,0.2003718653694066
2025-09-24,CORP,Corporate HQ,1022,364,43,2,1,0,945,1.0814814814814815,5586.0,2007.0,222.0,4.0,0.0,4908.0,1.1381418092909537,0.3592910848549946,0.0397422126745435,0.11061285500747384,0.0007160759040458289,0.0,11321.0,4053.0,432.0,9.0,0.0,9952.0,1.1375602893890675,0.35800724317639787,0.038159173217913615,0.10658771280532939,0.0007949827753732003,0.0,20202.0,7243.0,777.0,14.0,0.0,17643.0,1.1450433599727938,0.3585288585288585,0.038461538461538464,0.10727599061162502,0.000693000693000693,0.0,0.10607457596788601,0.0008709581520445461,False,0.2022490679548696
2025-09-25,CORP,Corporate HQ,1046,380,44,3,1,0,914,1.1444201312910285,5702.0,2051.0,227.0,4.0,0.0,4947.0,1.1526177481301798,0.3596983514556296,0.0398105927744651,0.1106777181862506,0.0007015082427218519,0.0,11365.0,4084.0,438.0,9.0,0.0,9926.0,1.1449727987104574,0.35934887813462385,0.038539375274967,0.10724779627815867,0.0007919049714034316,0.0,21248.0,7623.0,821.0,15.0,0.0,18557.0,1.1450126636848628,0.3587631777108434,0.03863893072289157,0.10770038042765316,0.0007059487951807229,0.0,0.10623113733961412,0.0010600551204586006,False,0.1746602819940297
2025-09-26,CORP,Corporate HQ,900,319,38,2,0,0,831,1.0830324909747293,5728.0,2068.0,239.0,4.0,0.0,5081.0,1.1273371383585908,0.3610335195530726,0.041724860335195534,0.1155705996131528,0.0006983240223463687,0.0,11516.0,4118.0,449.0,8.0,0.0,10165.0,1.1329070339399903,0.35758944077804794,0.03898923237235151,0.10903351141330743,0.0006946856547412296,0.0,22148.0,7942.0,859.0,15.0,0.0,19388.0,1.1423560965545698,0.35858768286075493,0.038784540364818494,0.10815915386552506,0.0006772620552645837,0.0,0.106603890630292,0.0012262968192788782,False,0.11143614895883751
2025-09-27,CORP,Corporate HQ,485,169,16,1,0,0,430,1.127906976744186,5767.0,2084.0,242.0,4.0,0.0,5105.0,1.1296767874632714,0.36136639500606904,0.0419628923183631,0.11612284069097889,0.000693601525923357,0.0,11428.0,4075.0,442.0,8.0,0.0,10066.0,1.1353069739717863,0.3565803290164508,0.03867693384669234,0.10846625766871165,0.0007000350017500875,0.0,22633.0,8111.0,875.0,15.0,0.0,19818.0,1.1420425875466746,0.35837052092077937,0.03866036318649759,0.10787819011219332,0.0006627490831971016,0.0,0.10701114967426531,0.001080142518207491,False,0.14711799098784933
2025-09-28,CORP,Corporate HQ,629,224,25,1,0,0,583,1.0789022298456261,5931.0,2139.0,249.0,4.0,0.0,5311.0,1.1167388439088684,0.36064744562468387,0.041982802225594334,0.11640953716690042,0.0006744225257123588,0.0,11485.0,4100.0,447.0,8.0,0.0,10190.0,1.1270853778213936,0.3569873748367436,0.038920330866347407,0.10902439024390244,0.000696560731388768,0.0,23262.0,8335.0,900.0,15.0,0.0,20401.0,1.1402382236164894,0.3583096896225604,0.03868970853752902,0.10797840431913618,0.0006448284756254836,0.0,0.10742695233868861,0.0007010613448546113,False,0.09724475714557809
2025-09-01,MPE,Owner Relations – East,2338,700,71,10,3,0,2126,1.0997177798682973,2338.0,700.0,71.0,3.0,0.0,2126.0,1.0997177798682973,0.2994011976047904,0.030367835757057315,0.10142857142857142,0.0012831479897348161,0.0,2338.0,700.0,71.0,3.0,0.0,2126.0,1.0997177798682973,0.2994011976047904,0.030367835757057315,0.10142857142857142,0.0012831479897348161,0.0,2338.0,700.0,71.0,3.0,0.0,2126.0,1.0997177798682973,0.2994011976047904,0.030367835757057315,0.10142857142857142,0.0012831479897348161,0.0,0.10142857142857142,0.0,False,0.2542614630234085
2025-09-02,MPE,Owner Relations – East,2509,808,75,9,4,0,1975,1.270379746835443,4847.0,1508.0,146.0,7.0,0.0,4101.0,1.1819068519873202,0.31112028058592944,0.030121724778213326,0.09681697612732096,0.0014441922838869404,0.0,4847.0,1508.0,146.0,7.0,0.0,4101.0,1.1819068519873202,0.31112028058592944,0.030121724778213326,0.09681697612732096,0.0014441922838869404,0.0,4847.0,1508.0,146.0,7.0,0.0,4101.0,1.1819068519873202,0.31112028058592944,0.030121724778213326,0.09681697612732096,0.0014441922838869404,0.0,0.09912277377794619,0.0032608903096022234,False,0.33959649544479026
2025-09-03,MPE,Owner Relations – East,2415,761,67,9,4,0,2163,1.116504854368932,7262.0,2269.0,213.0,11.0,0.0,6264.0,1.159323116219668,0.3124483613329661,0.02933076287524098,0.09387395328338476,0.0015147342329936656,0.0,7262.0,2269.0,213.0,11.0,0.0,6264.0,1.159323116219668,0.3124483613329661,0.02933076287524098,0.09387395328338476,0.0015147342329936656,0.0,7262.0,2269.0,213.0,11.0,0.0,6264.0,1.159323116219668,0.3124483613329661,0.02933076287524098,0.09387395328338476,0.0015147342329936656,0.0,0.09737316694642571,0.003807896400946095,False,0.36142113120309893
2025-09-04,MPE,Owner Relations – East,2575,802,80,11,5,0,2199,1.170986812187358,9837.0,3071.0,293.0,16.0,0.0,8463.0,1.162353775257001,0.31218867540916945,0.02978550371048084,0.09540866167372192,0.0016265121480126055,0.0,9837.0,3071.0,293.0,16.0,0.0,8463.0,1.162353775257001,0.31218867540916945,0.02978550371048084,0.09540866167372192,0.0016265121480126055,0.0,9837.0,3071.0,293.0,16.0,0.0,8463.0,1.162353775257001,0.31218867540916945,0.02978550371048084,0.09540866167372192,0.0016265121480126055,0.0,0.09688204062824976,0.0032606037644142536,False,0.3110263042882546
2025-09-05,MPE,Owner Relations – East,2210,676,56,9,3,0,1781,1.2408759124087592,12047.0,3747.0,349.0,19.0,0.0,10244.0,1.1760054666146036,0.3110317921474226,0.028969868016933676,0.09314117961035495,0.0015771561384577072,0.0,12047.0,3747.0,349.0,19.0,0.0,10244.0,1.1760054666146036,0.3110317921474226,0.028969868016933676,0.09314117961035495,0.0015771561384577072,0.0,12047.0,3747.0,349.0,19.0,0.0,10244.0,1.1760054666146036,0.3110317921474226,0.028969868016933676,0.09314117961035495,0.0015771561384577072,0.0,0.0961338684246708,0.0032821427318788705,False,0.36363210769957827
2025-09-06,MPE,Owner Relations – East,1581,475,44,5,2,0,1287,1.2284382284382285,13628.0,4222.0,393.0,21.0,0.0,11531.0,1.1818576012488076,0.30980334605224535,0.02883768711476372,0.0930838465182378,0.0015409451130026417,0.0,13628.0,4222.0,393.0,21.0,0.0,11531.0,1.1818576012488076,0.30980334605224535,0.02883768711476372,0.0930838465182378,0.0015409451130026417,0.0,13628.0,4222.0,393.0,21.0,0.0,11531.0,1.1818576012488076,0.30980334605224535,0.02883768711476372,0.0930838465182378,0.0015409451130026417,0.0,0.09562553144026531,0.0031887940774259944,False,0.35085016506396366
2025-09-07,MPE,Owner Relations – East,1600,501,54,5,2,0,1406,1.1379800853485065,15228.0,4723.0,447.0,23.0,0.0,12937.0,1.1770889696220144,0.31015235093249277,0.029353821907013397,0.09464323523184416,0.001510375623850801,0.0,15228.0,4723.0,447.0,23.0,0.0,12937.0,1.1770889696220144,0.31015235093249277,0.029353821907013397,0.09464323523184416,0.001510375623850801,0.0,15228.0,4723.0,447.0,23.0,0.0,12937.0,1.1770889696220144,0.31015235093249277,0.029353821907013397,0.09464323523184416,0.001510375623850801,0.0,0.09548520341049085,0.0029345385920854007,False,0.29426284279377984
2025-09-08,MPE,Owner Relations – East,2200,668,62,9,4,0,1923,1.1440457618304731,15090.0,4691.0,438.0,24.0,0.0,12734.0,1.1850164912831789,0.3108681245858184,0.029025844930417495,0.09337028352163718,0.0015904572564612327,0.0,17428.0,5391.0,509.0,27.0,0.0,14860.0,1.1728129205921938,0.30932981409226534,0.02920587560247877,0.09441662029308107,0.0015492311223318797,0.0,17428.0,5391.0,509.0,27.0,0.0,14860.0,1.1728129205921938,0.30932981409226534,0.02920587560247877,0.09441662029308107,0.0015492311223318797,0.0,0.09448349610542081,0.0013205695927570268,False,0.2702154261838456
2025-09-09,MPE,Owner Relations – East,2818,884,82,11,4,0,2219,1.2699414150518251,15399.0,4767.0,445.0,24.0,0.0,12978.0,1.1865464632454923,0.30956555620494836,0.028897980388336904,0.0933501153765471,0.0015585427625170465,0.0,20246.0,6275.0,591.0,31.0,0.0,17079.0,1.185432402365478,0.30993776548454016,0.02919095129902203,0.09418326693227091,0.001531166650202509,0.0,20246.0,6275.0,591.0,31.0,0.0,17079.0,1.185432402365478,0.30993776548454016,0.02919095129902203,0.09418326693227091,0.001531166650202509,0.0,0.09410725193469936,0.0008284035960485369,False,0.25767986100599816
2025-09-10,MPE,Owner Relations – East,2404,712,79,11,4,0,2120,1.1339622641509435,15388.0,4718.0,457.0,24.0,0.0,12935.0,1.1896405102435252,0.3066025474395633,0.02969846633740577,0.09686307757524375,0.0015596568754873928,0.0,22650.0,6987.0,670.0,35.0,0.0,19199.0,1.1797489452575656,0.308476821192053,0.029580573951434878,0.095892371547159,0.0015452538631346578,0.0,22650.0,6987.0,670.0,35.0,0.0,19199.0,1.1797489452575656,0.308476821192053,0.029580573951434878,0.095892371547159,0.0015452538631346578,0.0,0.09439559740095282,0.0010541771769487002,False,0.1512522233165822
2025-09-11,MPE,Owner Relations – East,2471,757,78,8,4,0,2053,1.2036044812469557,15284.0,4673.0,455.0,23.0,0.0,12789.0,1.1950895300648996,0.3057445694844282,0.029769693797435225,0.09736785790712604,0.0015048416644857367,0.0,25121.0,7744.0,748.0,39.0,0.0,21252.0,1.1820534537925842,0.30826798296246166,0.029775884717965048,0.09659090909090909,0.00155248596791529,0.0,25121.0,7744.0,748.0,39.0,0.0,21252.0,1.1820534537925842,0.30826798296246166,0.029775884717965048,0.09659090909090909,0.00155248596791529,0.0,0.09456448988912243,0.0013077435152310892,False,0.14332784933472364
2025-09-12,MPE,Owner Relations – East,2224,656,58,9,5,0,2035,1.0928746928746929,15298.0,4653.0,457.0,25.0,0.0,13043.0,1.1728896726213294,0.30415740619688847,0.029873186037390507,0.09821620459918333,0.0016342005490913845,0.0,27345.0,8400.0,806.0,44.0,0.0,23287.0,1.174260316915017,0.30718595721338454,0.02947522398976047,0.09595238095238096,0.001609069299689157,0.0,27345.0,8400.0,806.0,44.0,0.0,23287.0,1.174260316915017,0.30718595721338454,0.02947522398976047,0.09595238095238096,0.001609069299689157,0.0,0.09496609008084043,0.0012269616311364404,False,0.19514575880177087
2025-09-13,MPE,Owner Relations – East,1369,429,48,4,2,0,1106,1.2377938517179023,15086.0,4607.0,461.0,25.0,0.0,12862.0,1.1729124552946664,0.3053824738167838,0.0305581333686862,0.1000651182982418,0.0016571655839851518,0.0,28714.0,8829.0,854.0,46.0,0.0,24393.0,1.1771409830689132,0.30748067144946717,0.029741589468551925,0.09672669611507533,0.0016020059901093544,0.0,28714.0,8829.0,854.0,46.0,0.0,24393.0,1.1771409830689132,0.30748067144946717,0.029741589468551925,0.09672669611507533,0.0016020059901093544,0.0,0.09548649716610293,0.0010562304912416383,False,0.1678834705207539
2025-09-14,MPE,Owner Relations – East,1500,463,53,7,3,0,1265,1.1857707509881423,14986.0,4569.0,460.0,26.0,0.0,12721.0,1.1780520399339676,0.3048845589216602,0.03069531562791939,0.10067848544539286,0.0017349526224476179,0.0,30214.0,9292.0,907.0,49.0,0.0,25658.0,1.1775664510094317,0.3075395512014298,0.03001919639902032,0.09761084804132587,0.001621764744820282,0.0,30214.0,9292.0,907.0,49.0,0.0,25658.0,1.1775664510094317,0.3075395512014298,0.03001919639902032,0.09761084804132587,0.001621764744820282,0.0,0.09591044185317174,0.0012407933867224338,False,0.1547814471777856
